Flow ID, Timestamp, Flow Duration, Total Fwd Packets,Total Length of Fwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean,Bwd Packet Length Max, Bwd Packet Length Min,Flow Bytes/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Variance,FIN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, Down/Up Ratio,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min, Idle Std, Label, Protocol_0, Protocol_6
172.16.0.1-192.168.10.50-54699-80-6,0,0.0756244014010965,1.8201840206044832e-05,2.325581395348837e-06,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,1.4518607110651591e-300,0.0189061812851636,0.053478683275624,0.0755937501440104,1.2499998541666836e-07,0.018906075,0.0536034197486567,1.0833332250000109e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99985582688124,0.9945919326979602,1.83656429e-07,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.0,1.8730362385686256e-05,0.9999997802078264,3.343636363636364e-05,0.0,3.343636363636364e-05,3.343636363636364e-05,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54700-80-6,1,0.007159916010341,9.100920103022416e-06,2.0155038759689923e-06,0.0008058017727639,0.0,0.0014588242838344,0.2242703533026113,0.0,1.451935970918256e-300,0.0008950842780325,0.0034591258939724,0.0069419742479527,2.58333303194448e-07,0.0001076791666666,0.0002151920560622,4.99999950000005e-07,0.007159125,0.001431825,0.0043804952726342,0.0069418666666666,1.416666666666667e-07,0.0,0.0,0.0,0.0,0.9998558260121304,0.9945920549677588,1.1639045273333335e-06,3.4917135815e-06,0.0,0.1764705882352941,0.348411815083408,0.1208401989285714,0.0,0.0,1.0,0.0,0.0,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.1250152587890625,0.003509521484375,9.365181192843128e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54700-80-6,1,0.6047836612281644,3.185322036057845e-05,4.34108527131783e-06,0.0008058017727639,0.0,0.0011782811522825,0.2946748591909882,0.0,1.4518615866264206e-300,0.0465219193184587,0.2311313625448082,0.590000044416662,1.4166665013889082e-07,0.0841666666666666,0.3167739016725919,1.3666665300000137e-06,0.0143828916666666,0.0028765783333333,0.0091363601930499,0.0143740416666666,2.5e-08,0.0,0.0,0.0,0.0,0.9998558291160932,0.9945920549677588,3.6744088e-08,4.1337099e-08,0.0,0.2318694601128122,0.2331135844748764,0.1446398116517857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.003509521484375,2.8095543578529385e-05,0.9999997802078264,0.0004029363636363,0.0,0.0004029363636363,0.0004029363636363,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54700-80-6,0,0.063924469140257,1.8201840206044832e-05,2.325581395348837e-06,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,1.4518607144308951e-300,0.0159811982687035,0.0452212913871373,0.0639159097424431,1.6333331427778e-06,0.0159810916666666,0.045326767888205,1.6166665050000162e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99985582688124,0.9945919326979602,2.17270653e-07,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.0,1.8730362385686256e-05,0.9999997802078264,9.336363636363635e-06,0.0,9.336363636363635e-06,9.336363636363635e-06,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54700-80-6,0,0.0007010749357347,9.100920103022416e-06,2.0155038759689923e-06,0.0008058017727639,0.0,0.0014588242838344,0.5189452124935996,0.0,1.4526299959058384e-300,0.0001002464177233,0.0003584015492239,0.0006744665935994,6.166665947222306e-07,1.0325e-05,1.4191793644273546e-05,3.349999665000033e-06,0.0007004083333333,0.0001751020833333,0.0004732808393582,0.0006743583333333,1.6166666666666667e-06,0.0,0.0,0.0,0.0,0.9998558260121304,0.994592036442032,1.1888344666666668e-05,2.9720861665e-05,0.0,0.4083400483481064,0.3873240108042519,0.5,0.0,0.0,1.0,0.0,0.0,0.0064102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.1250152587890625,0.003509521484375,9.365181192843128e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54700-80-6,0,0.749358906308767,2.275230025755604e-05,0.0008997674418604,0.1764705882352941,0.0,0.3256264127272248,0.0010240655401945,0.0,1.4518614148971495e-300,0.0499573606962859,0.2653293702682748,0.7283333627638858,1.2499998541666836e-07,0.15,0.4716148759976274,1.4333331900000142e-06,0.7458333333333333,0.082828249075,0.3447131565417884,0.7283333333333334,8.333333333333334e-09,0.0,0.0,0.0,0.0,0.999855827874508,0.9945921290706672,2.2241235e-08,5.56030875e-08,0.0,0.1764705882352941,0.2058999798761087,0.1070887270089285,0.0,0.0,0.0,1.0,1.0,0.0064102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.003509521484375,0.0039215087890625,1.8730362385686256e-05,0.9999997802078264,0.0182222363636363,0.0,0.0182222363636363,0.0182222363636363,0.0,BENIGN,0.0,1.0
172.16.0.1-192.168.10.50-54700-80-6,0,0.0756147930686439,1.8201840206044832e-05,2.325581395348837e-06,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,1.451860711067496e-300,0.0189037792020905,0.0534824160353366,0.0755953084771749,1.4166665013889082e-07,0.0189036729166666,0.0536071612148531,1.2499998750000125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99985582688124,0.9945919326979602,1.8367976633333336e-07,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.0,1.8730362385686256e-05,0.9999997802078264,2.1254545454545453e-05,0.0,2.1254545454545453e-05,2.1254545454545453e-05,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54700-80-6,0,0.8236386328331254,2.7302760309067245e-05,0.0008988372093023,0.2333601933924254,0.0,0.2788197950445145,0.0159754224270353,0.0,1.451861398953856e-300,0.0588314305349283,0.3089613111568355,0.8191666862569424,1.4999998250000205e-07,0.1375,0.4739788603384677,4.749999525000048e-07,0.8225,0.1175,0.4394796600584312,0.8191666666666667,3.3333333333333334e-08,0.0,0.0,0.0,0.0,0.999855830978471,0.994592143891249,2.3607981000000006e-08,4.04708245e-08,0.0,0.2333601933924254,0.2350251498388281,0.1090509626339285,0.0,0.0,0.0,1.0,0.0,0.0064102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.00360107421875,0.003509521484375,1.8730362385686256e-05,0.9999998025595728,0.0001361818181818,0.0,0.0001361818181818,0.0001361818181818,0.0,BENIGN,0.0,1.0
172.16.0.1-192.168.10.50-54701-80-6,1,0.0071704410093762,9.100920103022416e-06,2.0155038759689923e-06,0.0008058017727639,0.0,0.0014588242838344,0.2242703533026113,0.0,1.4519358604208099e-300,0.00089639990289,0.0034614169069529,0.0069472992473759,6.666665888888979e-07,0.0001093208333333,0.0002141222388493,2.674999732500027e-06,0.0071692583333333,0.0014338516666666,0.0043831649338818,0.0069471916666666,5.5e-07,0.0,0.0,0.0,0.0,0.9998558260121304,0.9945920549677588,1.1621960856666668e-06,3.486588257e-06,0.0,0.1764705882352941,0.348411815083408,0.1208401989285714,0.0,0.0,1.0,0.0,0.0,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.1250152587890625,0.003509521484375,9.365181192843128e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54701-80-6,1,0.5948560371381967,3.185322036057845e-05,4.34108527131783e-06,0.0008058017727639,0.0,0.0011782811522825,0.2990271377368151,0.0,1.4518616015456706e-300,0.0495714349047612,0.2405652957099024,0.590000044416662,1.4166665013889082e-07,0.0841666666666666,0.3167739016725919,9.333332400000094e-07,0.0044654916666666,0.0011163729166666,0.0031660510289686,0.0044572666666666,2.5e-08,0.0,0.0,0.0,0.0,0.9998558291160932,0.994592036442032,3.7357314666666674e-08,3.50224825e-08,0.0,0.2352941176470588,0.2497645548052125,0.1974596067857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.003509521484375,2.8095543578529385e-05,0.9999997802078264,0.000363909090909,0.0,0.000363909090909,0.000363909090909,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54701-80-6,0,0.0738446432309077,1.3651380154533624e-05,1.8604651162790695e-06,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,1.451860707741882e-300,0.0246149528917134,0.0603240015007973,0.0738387836674651,2.391666387638921e-06,0.024614847225,0.0604647043514575,2.374999762500024e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558262604472,0.9945919326979602,1.5046624800000004e-07,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.0,1.4047771789264692e-05,0.9999997802078264,6.390909090909091e-06,0.0,6.390909090909091e-06,6.390909090909091e-06,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54701-80-6,0,0.0007002916024732,9.100920103022416e-06,2.0155038759689923e-06,0.0008058017727639,0.0,0.0014588242838344,0.5189452124935996,0.0,1.4526308565671885e-300,0.0001001345129854,0.00035920979508,0.0006756332601397,4.916666093055623e-07,1.0475e-05,1.4643122780585007e-05,3.274999672500033e-06,0.0006998083333333,0.0001749520833333,0.0004745553095237,0.000675525,1.5666666666666668e-06,0.0,0.0,0.0,0.0,0.9998558260121304,0.994592036442032,1.1901644806666667e-05,2.975411202e-05,0.0,0.4083400483481064,0.3873240108042519,0.5,0.0,0.0,1.0,0.0,0.0,0.0064102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.1250152587890625,0.003509521484375,9.365181192843128e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54701-80-6,0,0.7493367146441345,1.8201840206044832e-05,0.0008997674418604,0.2906929895245769,0.0,0.3907516952726699,0.0010240655401945,0.0,1.451861414918538e-300,0.0535241507515503,0.274763303433369,0.7283333627638858,1.333333177777796e-07,0.1875,0.527168508007373,1.4416665225000143e-06,0.7458333333333333,0.0828263861083333,0.3447131565417884,0.7283333333333334,1.6666666666666667e-08,0.0,0.0,0.0,0.0,0.9998558272537156,0.9945921290706672,1.8534911333333334e-08,5.5604734e-08,0.0,0.2906929895245769,0.2187687286052555,0.1866475027678571,0.0,0.0,0.0,1.0,1.0,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.003509521484375,0.0039215087890625,1.4047771789264692e-05,0.9999997802078264,0.0183036181818181,0.0,0.0183036181818181,0.0183036181818181,0.0,BENIGN,0.0,1.0
172.16.0.1-192.168.10.50-54701-80-6,0,0.0756398513996803,1.3651380154533624e-05,1.8604651162790695e-06,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,1.451860707384312e-300,0.0252133556018864,0.0617978298910804,0.0756398168056865,1.2499998541666836e-07,0.02521325,0.0619419703760277,1.0833332250000109e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558262604472,0.9945919326979602,1.468951326666667e-07,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.0,1.4047771789264692e-05,0.9999997802078264,3.636363636363636e-08,0.0,3.636363636363636e-08,3.636363636363636e-08,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54702-80-6,1,0.0071871076745151,9.100920103022416e-06,2.0155038759689923e-06,0.0008058017727639,0.0,0.0014588242838344,0.369431643625192,0.0,1.4519356861066326e-300,0.0011979415368896,0.0039995402447479,0.0069644659121828,6.583332565277867e-07,0.0001103833333333,0.0002194462509591,1.0833332250000108e-06,0.0071859,0.0023953,0.0056269037722576,0.0069643583333333,1.3333333333333334e-06,0.0,0.0,0.0,0.0,0.9998558260121304,0.9945920179163048,1.1595009506666667e-06,2.3190019015e-06,0.0,0.2906929895245769,0.43551476885426,0.3465733792857143,0.0,0.0,1.0,0.0,0.0,0.0064102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.1250152587890625,0.003509521484375,9.365181192843128e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54702-80-6,1,0.6048034028930215,3.185322036057845e-05,4.34108527131783e-06,0.0008058017727639,0.0,0.0011782811522825,0.2242703533026113,0.0,1.4518615861373651e-300,0.0465234379099609,0.2311313625448082,0.5908333776597176,1.4166665013889082e-07,0.0841666666666666,0.3167739016725919,1.2499998750000125e-07,0.014044025,0.0028088049999999,0.0087100161192285,0.0137677,1.25e-07,0.0,0.0,0.0,0.0,0.9998558291160932,0.9945920549677588,3.6742888666666675e-08,4.1335749999999993e-08,0.0,0.1764705882352941,0.2329937214611726,0.0918748141964285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.003509521484375,2.8095543578529385e-05,0.9999997802078264,0.0003195545454545,0.0,0.0003195545454545,0.0003195545454545,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54702-80-6,0,0.0638573358130775,1.3651380154533624e-05,1.8604651162790695e-06,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,1.4518607100982028e-300,0.0212858504690328,0.0521613528931874,0.0638490347496879,1.2499998541666836e-07,0.0212857444416666,0.0522830167560574,1.0833332250000109e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558262604472,0.9945919326979602,1.7399925633333332e-07,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.0,1.4047771789264692e-05,0.9999997802078264,9.054545454545456e-06,0.0,9.054545454545456e-06,9.054545454545456e-06,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54702-80-6,0,0.0006999332691727,9.100920103022416e-06,2.0155038759689923e-06,0.0008058017727639,0.0,0.0014588242838344,0.369431643625192,0.0,1.452631250916472e-300,0.0001000833224909,0.0003582800135139,0.0006740832603076,3.999999533333388e-07,1.00875e-05,1.6339785972116526e-05,2.0416664625000205e-06,0.0006994,0.00017485,0.0004731487081992,0.000673975,1.3083333333333334e-06,0.0,0.0,0.0,0.0,0.9998558260121304,0.994592036442032,1.190773884e-05,2.97693471e-05,0.0,0.2906929895245769,0.3873240108042519,0.313643048125,0.0,0.0,1.0,0.0,0.0,0.0064102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.1250152587890625,0.003509521484375,9.365181192843128e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54702-80-6,0,0.7493602063086479,1.8201840206044832e-05,0.0008997674418604,0.3529411764705882,0.0,0.3907516952726699,0.0010240655401945,0.0,1.4518614148958969e-300,0.0535258287263685,0.274763303433369,0.7283333627638858,1.2499998541666836e-07,0.1875,0.527168508007373,4.833332850000049e-06,0.7458333333333333,0.0828291629666666,0.3447131565417884,0.7283333333333334,8.333333333333334e-09,0.0,0.0,0.0,0.0,0.9998558272537156,0.9945921290706672,1.853433033333333e-08,5.560299099999999e-08,0.0,0.3529411764705882,0.2187687286052555,0.2269278599553571,0.0,0.0,0.0,1.0,1.0,0.0128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.003509521484375,0.0039215087890625,1.4047771789264692e-05,0.9999997802078264,0.0183036363636363,0.0,0.0183036363636363,0.0183036363636363,0.0,BENIGN,0.0,1.0
172.16.0.1-192.168.10.50-54702-80-6,0,0.0756482930655731,1.8201840206044832e-05,2.325581395348837e-06,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,1.4518607110593515e-300,0.0189121542011832,0.0534957819021284,0.0756178501413995,1.4999998250000205e-07,0.0189120479166666,0.0536205582568903,1.3333332000000134e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99985582688124,0.9945919326979602,1.8359842566666666e-07,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.0,1.8730362385686256e-05,0.9999997802078264,3.320909090909091e-05,0.0,3.320909090909091e-05,3.320909090909091e-05,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54702-80-6,0,0.8373729399074806,3.185322036057845e-05,0.0008988372093023,0.1750201450443191,0.0,0.2439673207270724,0.0187916026625704,0.0,1.4518613555385878e-300,0.0697811764653725,0.3419800772346653,0.8333333513888871,5.16666606388896e-07,0.12,0.4479750325892251,4.99999950000005e-07,0.8333333333333334,0.2091666666666666,0.594659809566934,0.8333333333333334,8.283333333333334e-06,0.0,0.0,0.0,0.0,0.9998558319717392,0.9945920660831952,2.6538024e-08,2.48793975e-08,0.0,0.1750201450443191,0.2562928082344303,0.0948982241071428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00360107421875,0.003509521484375,2.341295298210782e-05,0.9999998025595728,9.000909090909091e-05,0.0,9.000909090909091e-05,9.000909090909091e-05,0.0,BENIGN,0.0,1.0
172.16.0.1-192.168.10.50-54703-80-6,1,0.0072045410062504,9.100920103022416e-06,2.0155038759689923e-06,0.0008058017727639,0.0,0.0014588242838344,0.4485407066052227,0.0,1.4519355046370628e-300,0.0012008470924082,0.0040081554846835,0.0069798075771875,2.9166663263889284e-07,0.0001107291666666,0.0002196050519618,1.3499998650000134e-06,0.007203225,0.002401075,0.005638646067007,0.0069797,3.1e-06,0.0,0.0,0.0,0.0,0.9998558260121304,0.9945920179163048,1.156695183e-06,2.313390366e-06,0.0,0.3529411764705882,0.43551476885426,0.4328884303125,0.0,0.0,1.0,0.0,0.0,0.0064102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.1250152587890625,0.003509521484375,9.365181192843128e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54703-80-6,1,0.6047911528941444,3.185322036057845e-05,4.34108527131783e-06,0.0008058017727639,0.0,0.0011782811522825,0.4485407066052227,0.0,1.4518615861554619e-300,0.0549811114687129,0.2511784705206334,0.5908333776597176,1.4166665013889082e-07,0.0841666666666666,0.3167739016725919,1.2499998750000125e-07,0.0140494333333333,0.0046831444441666,0.0111933945156902,0.013774325,1.5583333333333334e-06,0.0,0.0,0.0,0.0,0.9998558291160932,0.9945920179163048,3.6743633e-08,2.7557725e-08,0.0,0.3529411764705882,0.2688389094036318,0.2764583619642857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.003509521484375,2.8095543578529385e-05,0.9999997802078264,0.0003288454545454,0.0,0.0003288454545454,0.0003288454545454,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54703-80-6,0,0.0638234108161873,1.3651380154533624e-05,1.8604651162790695e-06,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,1.4518607101074636e-300,0.0212745421369246,0.0521318182319288,0.0638136264201904,9.916665509722356e-07,0.0212744361083333,0.0522534132066129,9.749999025000095e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558262604472,0.9945919326979602,1.74091745e-07,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.0,1.4047771789264692e-05,0.9999997802078264,1.0672727272727273e-05,0.0,1.0672727272727273e-05,1.0672727272727273e-05,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54703-80-6,0,0.0006977249360418,9.100920103022416e-06,2.0155038759689923e-06,0.0008058017727639,0.0,0.0014588242838344,0.5937019969278033,0.0,1.4526336901492393e-300,0.0001163777651424,0.0003878835257393,0.0006757415934613,6.083332623611194e-07,9.45e-06,1.6297996237053983e-05,1.4249998575000145e-06,0.000697125,0.000232375,0.000545810227526,0.0006756333333333,2.1833333333333333e-06,0.0,0.0,0.0,0.0,0.9998558260121304,0.9945920179163048,1.194543326e-05,2.389086652e-05,0.0,0.4671635777598711,0.4357395120049546,0.75,0.0,0.0,1.0,0.0,0.0,0.0064102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.1250152587890625,0.003509521484375,9.365181192843128e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54703-80-6,0,0.8005934766122648,2.7302760309067245e-05,0.0009002325581395,0.2318694601128122,0.0,0.279252633090962,0.0010240655401945,0.0,1.4518613690254745e-300,0.0500371930209707,0.274763303433369,0.7775000241041642,1.1666665305555715e-07,0.1333333333333333,0.4597949542934262,5.083332825000051e-07,0.7941666666666667,0.0883333333333333,0.3672202011269911,0.7775,0.0,0.0,0.0,0.0,0.0,0.9998558284953006,0.9945921290706672,2.4287539000000004e-08,5.20447265e-08,0.0,0.2318694601128122,0.1945609779449726,0.1230271733482143,0.0,0.0,0.0,1.0,1.0,0.0064102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.003509521484375,0.0039215087890625,2.341295298210782e-05,0.9999997802078264,0.0182947818181818,0.0,0.0182947818181818,0.0182947818181818,0.0,BENIGN,0.0,1.0
172.16.0.1-192.168.10.50-54703-80-6,0,0.0541157950393854,1.8201840206044832e-05,2.325581395348837e-06,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,1.4518607183740618e-300,0.0135290297843551,0.038242133079512,0.0540658024762047,1.4166665013889082e-07,0.0135289229166666,0.038331331027356,1.2499998750000125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99985582688124,0.9945919326979602,2.5665178533333333e-07,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.0,1.8730362385686256e-05,0.9999997802078264,5.453636363636364e-05,0.0,5.453636363636364e-05,5.453636363636364e-05,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54704-80-6,1,0.0072045160062527,9.100920103022416e-06,2.0155038759689923e-06,0.0008058017727639,0.0,0.0014588242838344,0.2990271377368151,0.0,1.4519355048966733e-300,0.0010293094126581,0.0037124200655143,0.00697590757761,5.583332681944521e-07,0.0001126458333333,0.0002165460433411,4.791666187500048e-06,0.0072028083333333,0.0018007020833333,0.0049065292162228,0.0069758,1.3e-06,0.0,0.0,0.0,0.0,0.9998558260121304,0.994592036442032,1.156699197e-06,2.8917479925e-06,0.0,0.2352941176470588,0.3871242390148598,0.1989336210267857,0.0,0.0,1.0,0.0,0.0,0.0064102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.1250152587890625,0.003509521484375,9.365181192843128e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54704-80-6,1,0.604777436228735,3.185322036057845e-05,4.34108527131783e-06,0.0008058017727639,0.0,0.0011782811522825,0.5189452124935996,0.0,1.451861586175727e-300,0.0549798645021813,0.2511784705206334,0.5908333776597176,1.2499998541666836e-07,0.0841666666666666,0.3167739016725919,1.0833332250000109e-07,0.014043525,0.004681175,0.011188067341076,0.013768025,1.625e-06,0.0,0.0,0.0,0.0,0.9998558291160932,0.9945920179163048,3.6744466333333337e-08,2.755835e-08,0.0,0.4083400483481064,0.2688389094036318,0.3511421416964286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.003509521484375,2.8095543578529385e-05,0.9999997802078264,0.0003182454545454,0.0,0.0003182454545454,0.0003182454545454,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54704-80-6,0,0.0638486274805424,1.3651380154533624e-05,1.8604651162790695e-06,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,1.4518607101005786e-300,0.0212829476943473,0.0521541973138437,0.0638402930839682,1.4999998250000205e-07,0.0212828416666666,0.0522758444866669,1.3333332000000134e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558262604472,0.9945919326979602,1.7402298833333333e-07,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.0,1.4047771789264692e-05,0.9999997802078264,9.090909090909093e-06,0.0,9.090909090909093e-06,9.090909090909093e-06,0.0,DDoS,0.0,1.0
172.16.0.1-192.168.10.50-54704-80-6,0,0.0006973666027413,9.100920103022416e-06,2.0155038759689923e-06,0.0008058017727639,0.0,0.0014588242838344,0.5937019969278033,0.0,1.4526340874061382e-300,0.0001163180429822,0.0003887422877131,0.0006769332599988,5.249999387500071e-07,9.1875e-06,1.4985798598641909e-05,1.8166664850000184e-06,0.00069685,0.0002322833333333,0.0005473886355462,0.000676825,1.4833333333333337e-06,0.0,0.0,0.0,0.0,0.9998558260121304,0.9945920179163048,1.195157223e-05,2.390314446e-05,0.0,0.4671635777598711,0.4357395120049546,0.75,0.0,0.0,1.0,0.0,0.0,0.0064102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.1250152587890625,0.003509521484375,9.365181192843128e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,DDoS,0.0,1.0
